energy_cons,data_transmitted,t_delay,labels
5.572317374600593e-05,1100.0,0.052543870130413284,0.0
0.0001598517160745374,3100.0,3.022979029725044,0.0
0.00016221800964538507,3100.0,0.06578906367415949,0.0
5.8832923921396585e-05,1100.0,2.0789350770683592,0.0
0.0001610684552641728,3100.0,0.06535706130348362,0.0
6.252806124883168e-05,1100.0,1.1337404105227515,0.0
0.00010815827577432384,2100.0,0.10607241024011328,0.0
0.00017974193319652727,3100.0,0.18298167967957113,0.0
0.00011593655162127358,2100.0,1.095352381043725,0.0
5.7606988836003975e-05,1100.0,1.1051369112846625,0.0
5.692554118527425e-05,1100.0,0.20509418640536778,0.0
0.00017235746794891387,3100.0,0.15650052600771913,0.0
5.937959687721801e-05,1100.0,0.03849283449506044,0.0
0.0001579448637355385,3100.0,1.0291596478707,0.0
0.0001575609456919286,3100.0,1.0878297843194107,0.0
5.6991854686063124e-05,1100.0,0.08692343320536282,0.0
0.051274681445751924,19000.0,2.657803398759674,1.0
5.74003382964801e-05,1100.0,1.0513589525872544,0.0
0.00011593655162127358,2100.0,0.20095943402942182,0.0
5.8846304091033555e-05,1100.0,1.052725885981157,0.0
5.6142345998212834e-05,1100.0,0.11061434406167206,0.0
0.00011309445202045917,2100.0,0.06751952406907745,0.0
0.00016680851362308694,3100.0,0.026966241128870336,0.0
0.00016618044312838616,3100.0,0.04002301096446284,0.0
5.8854113312422226e-05,1100.0,0.04540454783549436,0.0
0.0001592889185575911,3100.0,0.026709581820590828,0.0
6.359701493787393e-05,1100.0,1.0935451197991257,0.0
6.296773053961809e-05,1100.0,1.0290933667057949,0.0
0.00015604775764602852,3100.0,1.4459927343521124,0.0
5.608817523673358e-05,1100.0,0.007665052845991695,0.0
0.04919600141109451,19000.0,2.491342418498633,1.0
6.174905556855095e-05,1100.0,1.111382112859181,0.0
0.051909206184396116,20000.0,2.632402818546852,1.0
0.00010533729148951521,2100.0,1.0525130581837836,0.0
0.00010980919214944194,2100.0,0.01808799405379163,0.0
0.00010629865321837467,2100.0,1.3213257397119254,0.0
5.9525647617610374e-05,1100.0,3.039843468130497,0.0
5.519087798490512e-05,1100.0,2.0063071097342142,0.0
0.0001638154178862268,3100.0,0.012717761582780308,0.0
0.00010988574970743873,2100.0,0.13791773064998097,0.0
5.590872266487789e-05,1100.0,1.0319290530109992,0.0
0.00011056063586872786,2100.0,1.033453267345206,0.0
0.00015940845632304298,3100.0,1.1045396484800334,0.0
0.00010874978140247416,2100.0,1.0233047381680331,0.0
0.00015776123064662574,3100.0,0.453763058515717,0.0
6.341831707893054e-05,1100.0,0.13151598078986831,0.0
0.00010869457163500122,2100.0,1.0141801932034162,0.0
0.00015922779106147133,3100.0,0.1505779437556093,0.0
0.00010959152219762753,2100.0,2.0361108616667978,0.0
6.114405707707715e-05,1100.0,2.0787963537864647,0.0
6.210383127786626e-05,1100.0,1.0284026047289159,0.0
0.0001694775982479625,3100.0,0.06711380670872404,0.0
5.8600185547051046e-05,1100.0,1.1229365541491592,0.0
5.817544340930682e-05,1100.0,0.21226062711439142,0.0
0.00010520110349619254,2100.0,2.1109167323900384,0.0
0.00011187308149891564,2100.0,0.05027936856368309,0.0
0.000161355165017558,3100.0,0.09018980547853024,0.0
0.04624560233624115,19000.0,2.435065620078214,1.0
0.0001564231333654247,3100.0,1.0332531825278437,0.0
0.048399467184503345,19000.0,2.469862764562929,1.0
0.051940611902462575,20000.0,2.5858500519501897,1.0
0.00015654989031394772,3100.0,0.013959503186334673,0.0
0.00011273524897055274,2100.0,1.018815959711337,0.0
0.00016410090604304108,3100.0,0.057366281478483015,0.0
0.00015725655589977455,3100.0,1.0247404600561014,0.0
0.00015595865531813565,3100.0,0.18794818228017884,0.0
0.00011530937523613751,2100.0,0.20996429642496017,0.0
0.000158259787660839,3100.0,1.2291897938156335,0.0
0.00010676931357425942,2100.0,0.1636230753908226,0.0
0.0001634893257178194,3100.0,2.067684222897071,0.0
0.00010690871605055179,2100.0,1.016352444580088,0.0
0.00015763290490012163,3100.0,0.09075717178195511,0.0
0.0001056307141226585,2100.0,0.1761925651536436,0.0
0.00015964046912007767,3100.0,0.06534097140508227,0.0
0.00016028027391748887,3100.0,0.22053891802362863,0.0
0.00011005142459864774,2100.0,0.029014405018777303,0.0
5.6998415577160275e-05,1100.0,0.13749100989615326,0.0
0.00011401114653931327,2100.0,1.1665285538694812,0.0
0.00016495738833027817,3100.0,0.07808997231226628,0.0
0.00017957825851401928,3100.0,0.015628752515549252,0.0
0.00010516836773272278,2100.0,0.2283772729035524,0.0
0.00012102882338488288,2100.0,0.03491983172876712,0.0
0.0001579019082071052,3100.0,0.2451550414842035,0.0
6.0687912005737074e-05,1100.0,0.03295129888078723,0.0
5.812805150801596e-05,1100.0,0.20667615901089895,0.0
0.00012026084224556235,2100.0,0.11540593675358941,0.0
5.747165939690496e-05,1100.0,2.0093651444054155,0.0
6.0687912005737074e-05,1100.0,1.1158978025229704,0.0
0.0001677544793966046,3100.0,0.04014169795946142,0.0
0.00011453536371460172,2100.0,1.0641853438653746,0.0
0.00010660097565562936,2100.0,0.2683154091825315,0.0
5.8029114036238836e-05,1100.0,0.1119673263765964,0.0
0.00010834854581801446,2100.0,0.022552330328527673,0.0
0.0001756180238745012,3100.0,1.4608698248589764,0.0
0.00010562062455660246,2100.0,0.09607410892485502,0.0
0.0001598517160745374,3100.0,0.0785780587879789,0.0
6.079033797747842e-05,1100.0,0.0787203750656602,0.0
0.00016110750384468867,3100.0,1.0179961384076162,0.0
5.65197213750622e-05,1100.0,0.04224589219585604,0.0
5.63885953349798e-05,1100.0,0.03071921433630345,0.0
0.00016070254129565997,3100.0,0.05172118376361876,0.0
0.00011415674609594774,2100.0,0.07603293244886125,0.0
0.00016598461752412815,3100.0,0.11499407338070944,0.0
5.734657056821931e-05,1100.0,0.1296547819198375,0.0
5.675400019038852e-05,1100.0,1.074367372029969,0.0
0.0001572406786308485,3100.0,0.06473902371890033,0.0
0.00010714945049150486,2100.0,1.0496925987711874,0.0
6.098609400245601e-05,1100.0,0.03421070155708533,0.0
0.00010842101504860248,2100.0,3.0908784647736227,0.0
0.00011605741894270899,2100.0,1.0769927266493557,0.0
0.049294141109360035,19000.0,2.6184270583573004,1.0
6.005338133043205e-05,1100.0,0.09752327306964347,0.0
5.5092034336034796e-05,1100.0,2.3257163442877715,0.0
0.00016774045954238094,3100.0,3.1043574310720112,0.0
0.00015886348712386756,3100.0,0.15710613554008382,0.0
0.00015670805807634398,3100.0,0.06794079062855087,0.0
0.00011403129831505145,2100.0,0.10936478771867765,0.0
0.04977845554564223,20000.0,2.4105615851153983,1.0
0.00010886301184544706,2100.0,0.02200611283428027,0.0
0.000155518194611735,3100.0,1.1392611692834926,0.0
0.00010841605087917257,2100.0,1.109314066970486,0.0
0.0001141880521644327,2100.0,0.050590364323907885,0.0
0.00017286381494612001,3100.0,1.049092649843793,0.0
0.00010818224419684536,2100.0,0.06680837830690373,0.0
0.00016457632144234542,3100.0,1.0576724450227175,0.0
5.9720124377735525e-05,1100.0,0.006298608553345724,0.0
0.00017645389294993906,3100.0,0.04533597409088305,0.0
0.00017149768696306158,3100.0,0.028127312517762654,0.0
0.00011337277877980736,2100.0,0.11618383604854604,0.0
0.00010668833868602815,2100.0,0.0752226909582216,0.0
5.7319718884260223e-05,1100.0,0.048803256868971495,0.0
0.00016006107422678327,3100.0,1.0874474567366115,0.0
0.00012002455732136617,2100.0,0.09331955658142417,0.0
5.869805006022914e-05,1100.0,2.037687500827777,0.0
0.00015564221548302316,3100.0,0.17308526709797564,0.0
0.0001606125723842698,3100.0,1.048109407619229,0.0
5.5845456355145694e-05,1100.0,1.1124430827870728,0.0
5.5549961079142735e-05,1100.0,1.2008802134707444,0.0
0.00016221229718717148,3100.0,0.013984677831755147,0.0
5.512553871060424e-05,1100.0,0.05082979062573632,0.0
0.00010666434722073894,2100.0,2.016070369498552,0.0
0.0001594950873835935,3100.0,1.4581367538827492,0.0
0.0001598098524710787,3100.0,1.016249566607475,0.0
0.00015922779106147133,3100.0,0.03595808102357413,0.0
5.6925954213146684e-05,1100.0,0.03459277619360915,0.0
0.00015554398217950254,3100.0,0.04494911018969916,0.0
0.00015510801460509878,3100.0,0.027790010441724987,0.0
0.00011536961317377427,2100.0,0.04023654298731413,0.0
0.00010915361123660983,2100.0,0.01666273165696725,0.0
0.00016039269300881662,3100.0,0.07750094587673166,0.0
0.04829452472790527,19000.0,2.578277170469563,1.0
0.049584502573811674,20000.0,2.6479060759526103,1.0
0.00017278872974466628,3100.0,0.19375738602136922,0.0
0.00012102882338488288,2100.0,1.1191290088277228,0.0
0.00017718652750025397,3100.0,0.020726971252351737,0.0
5.637483107516252e-05,1100.0,0.0955941242112918,0.0
0.00010813396002356707,2100.0,0.18789175531376645,0.0
5.7719086396943366e-05,1100.0,0.12077388037843907,0.0
0.00015626357200389823,3100.0,1.0737044359452745,0.0
0.0001061815865359255,2100.0,0.030142604472336784,0.0
0.00011976096256834222,2100.0,0.196413883051805,0.0
5.9876817868187726e-05,1100.0,2.2144727472996824,0.0
0.000172482662950183,3100.0,0.01638874903150142,0.0
0.0001085442943099379,2100.0,0.009623508723405486,0.0
0.0001135653611417839,2100.0,1.1100114028307542,0.0
5.779112372339857e-05,1100.0,0.21996669737250663,0.0
0.00010632052124909292,2100.0,0.026247245865738997,0.0
0.00010813396002356707,2100.0,1.0555989171379725,0.0
6.13121299093977e-05,1100.0,0.031164399360939867,0.0
0.00017742301596755376,3100.0,0.30481252439501033,0.0
0.00015846295668290737,3100.0,0.03327184546407205,0.0
0.0001144747747545827,2100.0,0.12031307945049276,0.0
0.00011585874110186168,2100.0,0.08757739266283555,0.0
0.00016832167461989755,3100.0,1.0395493837622327,0.0
0.00017276150461957153,3100.0,1.187819583409365,0.0
0.04832612714333408,20000.0,2.65440407749264,1.0
0.00015927277744357066,3100.0,0.02785938049077674,0.0
0.00011109935576143268,2100.0,1.0324955640560574,0.0
0.00010842846963749834,2100.0,0.1484761282643455,0.0
0.05181524173801473,19000.0,2.616426790991817,1.0
0.00016874721222376562,3100.0,0.13848013790464647,0.0
0.0001571784917887293,3100.0,1.181956340199169,0.0
0.0001081512432113789,2100.0,0.28895080834061615,0.0
0.0001729038616939492,3100.0,1.0145412739965647,0.0
5.7229078927632446e-05,1100.0,0.09402403606920219,0.0
0.00010938434765047287,2100.0,0.05770015406189217,0.0
5.620126670489532e-05,1100.0,0.1947309364674551,0.0
0.00011100319916193278,2100.0,1.3910175730378627,0.0
0.00016045990900043038,3100.0,0.056468205306579346,0.0
0.00015741545890728015,3100.0,0.10755661657859893,0.0
0.00010804505919533753,2100.0,1.1100222293841764,0.0
0.00016714023930957433,3100.0,0.07211770575298353,0.0
5.761655911473789e-05,1100.0,3.0688540935567703,0.0
5.751910064970768e-05,1100.0,1.2230369884056986,0.0
0.00010502157193426925,2100.0,2.383122960333788,0.0
0.00010864811590848952,2100.0,0.011804349712695226,0.0
0.00015979899777999573,3100.0,1.1630877157384616,0.0
5.711625454677162e-05,1100.0,1.1353263035750454,0.0
0.00015641802037610225,3100.0,0.027042326775686024,0.0
0.00010740345205291301,2100.0,1.0973871372437587,0.0
0.00015988622785201415,3100.0,0.034362074255933836,0.0
5.692829549387833e-05,1100.0,1.1019375306353243,0.0
5.6798128715904974e-05,1100.0,0.022636296380369642,0.0
0.0001576118438477163,3100.0,0.10968791697208852,0.0
0.00017933561941032287,3100.0,1.04590635483423,0.0
0.0001553460515536505,3100.0,0.04966178523242101,0.0
0.00010748868451631962,2100.0,0.06854461659855923,0.0
6.379878973568036e-05,1100.0,0.1075702525099679,0.0
0.00016735981629400137,3100.0,0.014468372732552085,0.0
0.00016019955192724818,3100.0,0.038586098354297,0.0
0.00011018191140469539,2100.0,0.049357086703067043,0.0
0.04957456720106092,20000.0,2.5351706639339335,1.0
0.051910687823774906,20000.0,2.4508529307935216,1.0
5.675400019038852e-05,1100.0,1.2215714867968475,0.0
0.00017018321695755066,3100.0,2.0290364962361456,0.0
5.8832923921396585e-05,1100.0,0.0499279131631614,0.0
0.0001575948746356116,3100.0,0.2446611274013576,0.0
0.00010762467750712844,2100.0,1.1259916479265133,0.0
6.098609400245601e-05,1100.0,0.1650746807501678,0.0
5.687754580027065e-05,1100.0,0.023888546019472465,0.0
0.00010696580878545835,2100.0,0.040495938688684605,0.0
0.00010925870311564648,2100.0,0.028232499630104067,0.0
0.00010714244266299222,2100.0,0.12233866041077814,0.0
0.0001571784917887293,3100.0,1.2444043173675352,0.0
0.00016048192726002828,3100.0,0.08402610549283084,0.0
5.584693750642804e-05,1100.0,1.0310427942272962,0.0
0.00015759789990941504,3100.0,1.0211614789657544,0.0
0.04890371055639281,20000.0,2.453408436154692,1.0
5.652441671857102e-05,1100.0,0.06211730859952243,0.0
5.706870823740218e-05,1100.0,0.007585208785879997,0.0
0.00016645945904816446,3100.0,1.1308452771387754,0.0
0.00016830216870089104,3100.0,1.050298842788139,0.0
0.00015547473436977518,3100.0,1.2058301073375977,0.0
5.800833255777824e-05,1100.0,1.337187267905907,0.0
0.0506647942232602,20000.0,2.4219128765716196,1.0
0.00011171299377596671,2100.0,0.05969928412389476,0.0
0.00010666434722073894,2100.0,0.0947110767284553,0.0
0.0001202897197363198,2100.0,1.1199413870781498,0.0
5.691021725172777e-05,1100.0,1.0771509930646506,0.0
0.0001593233314622849,3100.0,1.0580844114807741,0.0
0.05170510674295915,19000.0,2.6452494680480325,1.0
5.616586372487108e-05,1100.0,0.019814365491146513,0.0
0.00010869864803254961,2100.0,0.011749266985992645,0.0
0.00015886066399460903,3100.0,0.017690200312546804,0.0
5.6991854686063124e-05,1100.0,0.07997910553722502,0.0
0.00017723387194151416,3100.0,0.19223992047582558,0.0
5.5681593379221346e-05,1100.0,0.35231126800622276,0.0
5.605436214458466e-05,1100.0,1.1449145494611037,0.0
0.00016065992052596696,3100.0,0.05323885186430705,0.0
0.0001712965066801744,3100.0,1.0458325501764412,0.0
0.0001579019082071052,3100.0,1.108533558852403,0.0
6.092009646669847e-05,1100.0,0.29969714827640337,0.0
5.730601685601694e-05,1100.0,0.3836258854267555,0.0
0.00010779921749138615,2100.0,1.0443034486925058,0.0
0.00017289925069281973,3100.0,0.04520154413941223,0.0
5.7229078927632446e-05,1100.0,1.0542588175390684,0.0
0.00015538322512726393,3100.0,0.17030373304869628,0.0
0.00010770307842127347,2100.0,0.357712348122197,0.0
0.0001171012939957587,2100.0,0.011047076583744847,0.0
0.00016693274581455086,3100.0,1.0332117410734056,0.0
0.00015933018203527177,3100.0,2.157158656395807,0.0
5.630285655510082e-05,1100.0,0.22954161179104451,0.0
0.00010707742545194592,2100.0,0.09017151625193674,0.0
5.6142345998212834e-05,1100.0,0.4251810309933947,0.0
0.00016037917937055066,3100.0,3.097756083094012,0.0
0.00016110750384468867,3100.0,0.03349006311799775,0.0
0.00015743082572185026,3100.0,1.073273134345258,0.0
5.7840898632862406e-05,1100.0,0.008920884102080077,0.0
0.00011530937523613751,2100.0,2.0340427115395077,0.0
6.028750594722923e-05,1100.0,1.0655995398787255,0.0
0.00016618044312838616,3100.0,0.1764904381024318,0.0
5.608106494735211e-05,1100.0,1.1130901443097765,0.0
0.00015811599686709607,3100.0,1.0170306941558627,0.0
5.709537630197017e-05,1100.0,0.0797145177041139,0.0
0.00011953328232092645,2100.0,0.08769176924501347,0.0
0.00010839272958188578,2100.0,2.0603266668160236,0.0
5.813738574131985e-05,1100.0,0.23005028164798239,0.0
5.555235711353636e-05,1100.0,0.07718518938134598,0.0
0.00016016510983563658,3100.0,0.11074247263262045,0.0
5.6893697566894024e-05,1100.0,0.13174554862990953,0.0
0.00010523478356310978,2100.0,1.2666560447837782,0.0
0.0001553803428291827,3100.0,0.08323793201218337,0.0
5.671603488677362e-05,1100.0,0.06597493163902433,0.0
0.00017058940255992912,3100.0,0.19142578825387302,0.0
6.178491561144164e-05,1100.0,0.31470511664422446,0.0
0.0001050779600751782,2100.0,1.1103781145686955,0.0
0.00011294717876378783,2100.0,0.010374123334285118,0.0
5.8815920151329194e-05,1100.0,1.0860974259684455,0.0
5.5100740984108427e-05,1100.0,0.13893945279720266,0.0
0.00015853742469245207,3100.0,1.1630542724802113,0.0
5.6798128715904974e-05,1100.0,0.14704245389657025,0.0
0.00011003184155793834,2100.0,0.04954558762559362,0.0
0.05096173903158016,20000.0,2.6054544979348244,1.0
0.00012094718382159902,2100.0,1.1275740283493692,0.0
0.00016277947442768057,3100.0,0.05219567828798129,0.0
5.672157667161004e-05,1100.0,0.03642748604598494,0.0
0.00017969995821866488,3100.0,1.080481856657007,0.0
0.00016997282963478376,3100.0,0.09185103268739685,0.0
0.00010720824325411674,2100.0,2.0194557791295273,0.0
0.00010986659840895014,2100.0,0.1592955102385878,0.0
0.00015679019066003165,3100.0,2.0177513995710226,0.0
0.00010775174459599199,2100.0,1.0786111031401733,0.0
0.0001605671480283598,3100.0,2.229681331896456,0.0
6.218421198073962e-05,1100.0,0.09245875608024814,0.0
6.115910153025976e-05,1100.0,0.01532528541720065,0.0
0.0001132299630026509,2100.0,2.0403341396489982,0.0
0.00010748868451631962,2100.0,3.011634197162016,0.0
5.518159661402988e-05,1100.0,2.1390419927122726,0.0
0.00017104838406010523,3100.0,0.06868364136313843,0.0
0.0001061117895642636,2100.0,0.04838634136645792,0.0
6.143347531833227e-05,1100.0,1.2169244024144759,0.0
0.00010905096638994846,2100.0,1.0606511077593161,0.0
0.00010827548913420963,2100.0,1.1403572127478552,0.0
0.00016949834968687223,3100.0,1.0338945294967288,0.0
0.00015674424679112814,3100.0,1.2508286860723203,0.0
6.338128580957712e-05,1100.0,1.2117206064218222,0.0
0.0001123174002135753,2100.0,0.1534689436102135,0.0
5.639860359358229e-05,1100.0,0.16885877755987241,0.0
0.00017422804640716038,3100.0,1.1016879083314002,0.0
6.245661214468047e-05,1100.0,0.02039142190068927,0.0
0.00017102957019798633,3100.0,1.1030798651541458,0.0
0.00016039269300881662,3100.0,0.06425387180301906,0.0
0.00016788456522513645,3100.0,0.08919368269098844,0.0
0.00010883879533843718,2100.0,1.112425974818064,0.0
0.00016006745365391403,3100.0,0.13610439814770092,0.0
6.210383127786626e-05,1100.0,0.09169517045541387,0.0
0.0001600500698336513,3100.0,1.080124363069889,0.0
0.0001606125723842698,3100.0,1.0225911814315558,0.0
0.00011174532757857552,2100.0,0.029085048434507647,0.0
5.5542500147408946e-05,1100.0,0.13659595406938213,0.0
0.000105563842471699,2100.0,0.15314410585521035,0.0
0.00011730232970973313,2100.0,1.0180829983825992,0.0
5.898029824126479e-05,1100.0,1.1769861713760408,0.0
0.04899328836559444,19000.0,2.575815395637663,1.0
0.0001629824933067157,3100.0,1.079137058681564,0.0
5.650605491067603e-05,1100.0,0.027736353859649135,0.0
0.00016237338558687116,3100.0,0.027524908493867614,0.0
0.00015821933872223618,3100.0,0.1407932987369314,0.0
6.231607298772622e-05,1100.0,0.32595345584292307,0.0
0.00010925870311564648,2100.0,2.217662448055873,0.0
5.6765196683670885e-05,1100.0,0.06353704159406742,0.0
5.616225770766341e-05,1100.0,0.03466714938080465,0.0
5.948661774093443e-05,1100.0,0.014443186756437715,0.0
5.88939291090565e-05,1100.0,0.047572796919966014,0.0
5.696008174799076e-05,1100.0,0.23328414460683503,0.0
0.00015962994874933254,3100.0,0.13587113311784144,0.0
0.00016702380562666353,3100.0,0.013771869610228353,0.0
0.05053960063124853,19000.0,2.4474847398117676,1.0
0.0001652717993236142,3100.0,0.07333235537024743,0.0
5.9081563937997014e-05,1100.0,0.30531607264581784,0.0
0.00010527283513970338,2100.0,0.05851270875432971,0.0
5.508819262190241e-05,1100.0,0.2871356227136978,0.0
5.604680365140776e-05,1100.0,0.22546792224367812,0.0
0.00011777028835998345,2100.0,0.1264685255403527,0.0
5.701799664377699e-05,1100.0,0.03374472329762874,0.0
0.00015900826016676764,3100.0,0.01887109786744264,0.0
0.00011098955459706518,2100.0,1.1232708635704416,0.0
0.04813885766471502,19000.0,2.5751834131850084,1.0
0.00010858440561869852,2100.0,0.07602911555773055,0.0
0.00010612960844025686,2100.0,1.062521696676322,0.0
5.780605470456471e-05,1100.0,1.0076157893447106,0.0
5.679472794216085e-05,1100.0,1.0355549598839835,0.0
5.517667649450796e-05,1100.0,0.004738208815326442,0.0
6.0687912005737074e-05,1100.0,1.0707363650867654,0.0
0.00016680851362308694,3100.0,2.0143390590868107,0.0
0.00010708107233284493,2100.0,0.10851360630796933,0.0
0.00011923535045802635,2100.0,0.08833530561257309,0.0
0.000118224962388561,2100.0,2.0722185056407647,0.0
0.00012142094594362202,2100.0,1.0126687394927258,0.0
6.28726387904127e-05,1100.0,0.022085044659707932,0.0
5.670596316724858e-05,1100.0,2.038450313806003,0.0
0.0001115588780312468,2100.0,1.0617747358474037,0.0
6.154058682336068e-05,1100.0,0.056022147276663437,0.0
0.00011698562749709543,2100.0,0.04536039349336278,0.0
0.0001597287460854895,3100.0,0.03195860644770565,0.0
5.69451999954939e-05,1100.0,1.0303570133843152,0.0
5.695362215039694e-05,1100.0,0.061721973563804766,0.0
0.0001063058988215695,2100.0,0.10333395560988091,0.0
0.00010880263167339325,2100.0,0.0193904909198214,0.0
0.0001672878872499842,3100.0,0.1591119777785707,0.0
0.00010506863966960936,2100.0,2.0830934416570845,0.0
6.311604474165821e-05,1100.0,0.02113357822169961,0.0
0.00015897183613781756,3100.0,0.2853339501703101,0.0
0.00016026498705410026,3100.0,0.014460720169209615,0.0
0.0001552593694924617,3100.0,0.08202815814203518,0.0
0.00012026084224556235,2100.0,0.04135986347801295,0.0
0.00015853719033552164,3100.0,0.05997910581856103,0.0
5.843560277827213e-05,1100.0,1.128346419586411,0.0
0.00010551073882759705,2100.0,0.1704676238554907,0.0
5.664159810758275e-05,1100.0,0.01058571075120203,0.0
0.00010593512901220665,2100.0,0.05354138096839908,0.0
0.00017102957019798633,3100.0,0.023265079133881893,0.0
6.224264846905324e-05,1100.0,0.08342928227924379,0.0
6.053172348900711e-05,1100.0,2.0357880416503225,0.0
5.52403552423189e-05,1100.0,1.239036302901566,0.0
0.0001615637508794688,3100.0,1.1111911177343965,0.0
0.00016774045954238094,3100.0,0.02659018470905678,0.0
0.0001553460515536505,3100.0,1.0157496851080248,0.0
0.00015704036734556678,3100.0,1.092210908830525,0.0
5.869805006022914e-05,1100.0,0.03135779357089612,0.0
0.00015737368746438524,3100.0,2.0672252989097517,0.0
0.00010678327355231262,2100.0,0.00929570941651067,0.0
0.0001069949076918164,2100.0,0.0636426248393328,0.0
0.00010768809962142586,2100.0,3.0541947990412384,0.0
5.503832776309956e-05,1100.0,0.08510914839914614,0.0
0.00015825170137074248,3100.0,1.0128681414502299,0.0
0.0001091108890499235,2100.0,0.00920700536030575,0.0
5.747165939690496e-05,1100.0,0.11906141834199208,0.0
0.00016924134738576307,3100.0,0.025439925522582847,0.0
0.00015641802037610225,3100.0,0.0647277019112254,0.0
0.00017102957019798633,3100.0,0.24157746189384094,0.0
0.0001589720907402675,3100.0,0.0938529934739406,0.0
5.8995850618057694e-05,1100.0,0.08678436636269934,0.0
0.00015792408809524812,3100.0,2.1228466598184417,0.0
0.00010883879533843718,2100.0,2.019065026678134,0.0
0.00011509432953561943,2100.0,1.1931356486971783,0.0
0.0001148393081455197,2100.0,1.2205911040298352,0.0
6.175900914757779e-05,1100.0,1.0307530587144704,0.0
0.00016142619113062998,3100.0,0.26018658957112156,0.0
5.5092034336034796e-05,1100.0,0.11350247949467478,0.0
0.00015534658525982875,3100.0,1.1508303012778436,0.0
0.00016264948826407414,3100.0,0.11915123864556613,0.0
0.0001723781675291148,3100.0,3.2587398298913244,0.0
0.00015679019066003165,3100.0,0.10445276381170189,0.0
5.73038175577501e-05,1100.0,0.035371230640030386,0.0
0.0001569208540687147,3100.0,0.04639122715363718,0.0
5.690459688134616e-05,1100.0,0.06664585598303388,0.0
0.00015900826016676764,3100.0,1.3171361465345426,0.0
0.00012002312878489762,2100.0,0.09183271415567212,0.0
0.0001703064381189458,3100.0,0.17292788863738912,0.0
0.00015733617028997185,3100.0,0.1072391229535887,0.0
0.00011882687435001075,2100.0,0.017179710292617945,0.0
0.00010604992569654523,2100.0,0.02229759265191427,0.0
0.0001143102886574493,2100.0,1.0867915792843181,0.0
0.00017058940255992912,3100.0,0.05464350163861333,0.0
0.00010883879533843718,2100.0,1.0609161009440582,0.0
0.00010708107233284493,2100.0,2.1310601237619666,0.0
5.740696009763823e-05,1100.0,0.08160784409393629,0.0
5.5681593379221346e-05,1100.0,0.02522709446579334,0.0
5.5845456355145694e-05,1100.0,0.031107307780044825,0.0
0.04647073820986672,20000.0,2.553666718660965,1.0
0.00015922779106147133,3100.0,0.0849133053969019,0.0
5.603862969816161e-05,1100.0,1.0366642159040595,0.0
0.00010798221275300232,2100.0,2.1102699684197246,0.0
6.299377450958027e-05,1100.0,1.1188698588024892,0.0
0.00015960926113079435,3100.0,1.157693831649028,0.0
0.00010534668444496613,2100.0,3.0833944892836587,0.0
0.00015915533699343144,3100.0,1.0357323780868237,0.0
6.32569775771116e-05,1100.0,0.16025534341299932,0.0
0.00010521520658613237,2100.0,1.016871502123687,0.0
0.00010892904766560828,2100.0,0.041846322979180166,0.0
0.00011871531378141199,2100.0,0.03494848614788492,0.0
0.0001692906318784301,3100.0,0.16405696672455553,0.0
0.00010901133837689752,2100.0,0.0340093932923271,0.0
0.00016020897950197596,3100.0,3.300767754269432,0.0
5.594518287467034e-05,1100.0,1.426146447465279,0.0
0.00015599446207914612,3100.0,0.03712900676857096,0.0
0.00011227265119706198,2100.0,0.06355172649891298,0.0
0.00010596405808625543,2100.0,0.054208290038763554,0.0
0.00017124279070462168,3100.0,0.01978424969760187,0.0
0.00010646208056085116,2100.0,0.012753677987288398,0.0
5.9798501994842734e-05,1100.0,1.0760430043230407,0.0
0.00011276548706290602,2100.0,0.04311610746716677,0.0
5.8854113312422226e-05,1100.0,1.0224327642254962,0.0
0.05067763741584373,19000.0,2.6671465004547157,1.0
0.00010707472669959661,2100.0,0.13984447216865187,0.0
5.653408535758496e-05,1100.0,0.04398015383377135,0.0
0.00010821011394674781,2100.0,0.010411662051309153,0.0
5.670287017999848e-05,1100.0,0.17560386680393003,0.0
0.0001596413046779434,3100.0,1.0702514326838106,0.0
0.0001146254959464522,2100.0,1.021021198512384,0.0
0.00015897183613781756,3100.0,1.0911680248088236,0.0
0.00011777028835998345,2100.0,1.0142141139985874,0.0
0.00016939290320049246,3100.0,0.1141821650418979,0.0
0.05110914708595095,20000.0,2.5270609013822876,1.0
0.00010842629879867072,2100.0,0.05443760250483251,0.0
5.7719086396943366e-05,1100.0,0.05226118369835599,0.0
0.00010900026384921578,2100.0,1.0572694080007028,0.0
0.00010640403942376644,2100.0,0.024374868016894126,0.0
0.00015973873963567536,3100.0,2.0663622605224274,0.0
0.00015562284979808472,3100.0,0.13187126668074906,0.0
0.00010511237184112456,2100.0,1.0489774271346293,0.0
5.5547898108523316e-05,1100.0,0.005101675487630115,0.0
0.00010718260117579395,2100.0,0.033893654319466504,0.0
0.00017438708508002868,3100.0,0.06716902161756202,0.0
0.0001607634461222755,3100.0,0.24897113906921756,0.0
0.00016842599885507983,3100.0,0.014420738478013518,0.0
0.00011063952792743733,2100.0,0.1592445557828313,0.0
0.00011576226931887945,2100.0,0.24291285441169375,0.0
0.00015626357200389823,3100.0,0.14546853616003053,0.0
0.00010661405304164178,2100.0,0.30090184068192216,0.0
5.5246416625592965e-05,1100.0,0.054590378373454373,0.0
0.0001146807506273236,2100.0,2.1837911329955646,0.0
0.050922063712271974,20000.0,2.457251102685121,1.0
5.679472794216085e-05,1100.0,0.20242508368911738,0.0
